Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2019/1/2,Wednesday,0.1061968105665757,1.1620452773631618,0.4556687640762496,0.9672508788435504,0.9623385106700828,0.0046993034820103,0.2123936211331514,4.253740749745615,12.746259250254386,12:44
2019/1/3,Thursday,0.120771701234495,1.0557531002106066,0.4540334845566368,0.9696842163489868,0.9651368488013348,0.0055750230271734,0.24154340246899,3.864651465411557,13.135348534588443,13:08
2019/1/4,Friday,0.1158531145444285,1.020573939249968,0.4483622822585013,0.9595906503126445,0.953529247859541,0.0068935076821592,0.231706229088857,3.7358759061152025,13.264124093884798,13:15
2019/1/7,Monday,0.132184268472003,1.404715160689689,0.4487854952192499,0.9698571879117388,0.9653357660984996,0.0067512078072526,0.264368536944006,5.142049313577472,11.857950686422528,11:51
2019/1/8,Tuesday,0.1417885026576455,1.2578629534514032,0.4525018298464188,0.9564951541618882,0.9499694272861716,0.0113088687472011,0.283577005315291,4.604487455801114,12.395512544198889,12:23
2019/1/9,Wednesday,0.142621543252236,1.2669656763035793,0.4574860267720729,0.9604133232619548,0.954475321751248,0.0103733861877619,0.285243086504472,4.63780855256406,12.36219144743594,12:21
2019/1/10,Thursday,0.1454597254153906,1.2117707707354404,0.4562096160472948,0.9605617498069466,0.9546460122779886,0.0107199758926999,0.2909194508307812,4.435764085306887,12.564235914693114,12:33
2019/1/11,Friday,0.1275945850749262,1.1343779321434917,0.4406968748954108,0.9508214050012376,0.9434446157514234,0.0103464474556036,0.2551891701498524,4.152462670404985,12.847537329595015,12:50
2019/1/14,Monday,0.1417112639990349,1.2361993832308995,0.4637576160762832,0.9639320567377988,0.9585218652484688,0.0092838051188707,0.2834225279980698,4.5251865772320485,12.474813422767951,12:28
2019/1/15,Tuesday,0.1433263054590551,1.2389557574439052,0.4553470696504882,0.9643671207857551,0.9590221889036186,0.0093790758623564,0.2866526109181102,4.535276460595299,12.464723539404702,12:27
2019/1/16,Wednesday,0.1380746348087611,1.2696912423999622,0.4530204349495229,0.9580429249492742,0.9517493636916654,0.0103314099538547,0.2761492696175222,4.647785660854209,12.35221433914579,12:21
2019/1/17,Thursday,0.1464629379498889,1.2218960541873258,0.4535602711804352,0.9627581366321872,0.9571718571270152,0.0102448976758911,0.2929258758997778,4.472828330273092,12.527171669726908,12:31
2019/1/18,Friday,0.1295296765064322,1.085638537436253,0.4445235629904633,0.944345936093083,0.9359978265070454,0.0121126003955761,0.2590593530128644,3.974049011812813,13.025950988187189,13:01
