Date,Day of Week,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,Time,Time1,Time2
2020-03-13,Friday,0.1247953048690285,0.97163057229961,0.4183230922769539,0.8748879615942589,0.8561211558333977,0.0270673657737384,0.249590609738057,3.556715594135873,13.443284405864128,13:26
2020-03-16,Monday,0.0962685965027468,1.221776322854092,0.4670482230577655,0.9641169206793708,0.9587344587812766,0.0042585781922684,0.1925371930054936,4.472390046101968,12.527609953898033,12:31
2020-03-17,Tuesday,0.0836094296629048,1.1425352679434926,0.4845763094803168,0.9685541982211612,0.9638373279543356,0.0027900311533193,0.1672188593258096,4.182323117650689,12.81767688234931,12:49
2020-03-18,Wednesday,0.0798794337776437,1.18550211577164,0.4886463486557766,0.9719742871689974,0.967770430244347,0.0022671863018081,0.1597588675552874,4.339606000732009,12.660393999267992,12:39
2020-03-19,Thursday,0.0698554657787856,0.9335871427549536,0.4801847201859804,0.9267022888503352,0.9157076321778856,0.0046775854742187,0.1397109315575712,3.4174551972592657,13.582544802740737,13:34
2020-03-20,Friday,0.0621472031810995,0.831071327934698,0.4403643882173665,0.910689630846904,0.8972930754739397,0.0045538952716352,0.124294406362199,3.042189527763313,13.957810472236687,13:57
2020-03-23,Monday,0.0587393795885743,1.1061168775675352,0.4943535900604431,0.9627405037883172,0.9571515793565648,0.001637890937583,0.1174787591771486,4.0490112801516585,12.950988719848342,12:57
2020-03-24,Tuesday,0.0618677836650189,1.352254324631261,0.5079379276433185,0.9372469494540998,0.9278339918722148,0.0031812420320175,0.1237355673300378,4.950013081896528,12.049986918103471,12:02
2020-03-25,Wednesday,0.0532255305710192,0.8737208461232575,0.5024377022700028,0.9020500036008392,0.8873575041409653,0.0037109272820684,0.1064510611420384,3.198310805487843,13.801689194512155,13:48
2020-03-26,Thursday,0.0590446794764902,0.9788899921084032,0.512313787226537,0.9678655625622952,0.9630453969466396,0.0014075079960934,0.1180893589529804,3.5832891627064924,13.416710837293508,13:25
2020-03-27,Friday,0.0567296878267807,1.1062043163442117,0.517155152367132,0.9731792866027807,0.969156179593198,0.001087925525168,0.1134593756535614,4.049331355362756,12.950668644637243,12:57
2020-03-30,Monday,0.0502324014304908,1.0840240280875175,0.503396189719499,0.973827553026198,0.9699016859801276,0.0008306496841864,0.1004648028609816,3.968138997511869,13.031861002488132,13:01
2020-03-31,Tuesday,0.0523399553080812,1.1199125851214962,0.5118409576810019,0.9730687248885196,0.9690290336217974,0.0009307855341018,0.1046799106161624,4.09951134631691,12.900488653683093,12:54
2020-04-01,Wednesday,0.0564165908418828,1.0417920098992308,0.5377369165938861,0.9765339792602392,0.9730140761492752,0.0009341843056681,0.1128331816837656,3.813546005129377,13.186453994870623,13:11
2020-04-02,Thursday,0.0551109230308186,0.9932174882591598,0.5364314150344867,0.9759419373083892,0.9723332279046476,0.0009113745313096,0.1102218460616372,3.6357358749005217,13.364264125099478,13:21
2020-04-03,Friday,0.0540824146622163,0.9505889095061684,0.535011603656329,0.9740917866965344,0.9702055547010144,0.0009440077568762,0.1081648293244326,3.4796912473135446,13.520308752686455,13:31
2020-04-06,Monday,0.0565345592464542,1.0357355562437716,0.5422003675449072,0.9827361510777112,0.980146573739368,0.0006855119648602,0.1130691184929084,3.791375970781291,13.20862402921871,13:12
2020-04-07,Tuesday,0.0533744912657108,1.1031752710931284,0.5405812937196929,0.975273316244652,0.9715643136813495,0.0008857790518279,0.1067489825314216,4.038243342297901,12.9617566577021,12:57
2020-04-08,Wednesday,0.0567604558953117,1.029785624870544,0.5360949577817219,0.9787387530410316,0.9755495659971862,0.0008541250776237,0.1135209117906234,3.769595868031836,13.230404131968164,13:13
2020-04-09,Thursday,0.0518376124968029,0.9768612104922084,0.5357612866412087,0.9687270685282888,0.964036128807532,0.0010546939403841,0.1036752249936058,3.575862678385051,13.42413732161495,13:25
2020-04-10,Friday,0.0505808390477416,0.8901054359497579,0.536859626023238,0.9834039367666336,0.9809145272816284,0.0005215167248677,0.1011616780954832,3.2582876401005194,13.74171235989948,13:44
2020-04-13,Monday,0.051936450708647,0.8160255861993602,0.5453469569350519,0.9345529832474628,0.9247359307345824,0.0022683977335029,0.103872901417294,2.9871136318610634,14.012886368138936,14:00
2020-04-14,Tuesday,0.0557189716924248,1.166057296502421,0.561638156586484,0.9670090300988828,0.9620603846137152,0.0013038251438816,0.1114379433848496,4.268427001334839,12.73157299866516,12:43
2020-04-15,Wednesday,0.057835076503137,1.069446838750219,0.5612780403564748,0.9706139385620438,0.9662060293463504,0.0012392287131892,0.115670153006274,3.9147782675052647,13.085221732494736,13:05
2020-04-16,Thursday,0.0563346453358342,1.111478207222156,0.5560441470256717,0.9726259682384232,0.9685198634741868,0.0010959423691123,0.1126692906716684,4.068636768821454,12.931363231178546,12:55
2020-04-17,Friday,0.0553004360985233,0.95129352909434,0.5547910719684646,0.9723406058032515,0.9681916966737394,0.0010556745262331,0.1106008721970466,3.4822705521940533,13.517729447805946,13:31
2020-04-20,Monday,0.0604856900234167,1.2478483085647398,0.525640926220952,0.9449354665500458,0.9366757865325528,0.0026354644689408,0.1209713800468334,4.567828210349598,12.432171789650402,12:25
2020-04-21,Tuesday,0.0595883532123893,1.0875741597318047,0.5247451681295799,0.9813400271403298,0.9785410312113793,0.0008271828221981,0.1191767064247786,3.9811344805076194,13.01886551949238,13:01
2020-04-22,Wednesday,0.0606289507099831,1.0676461174103036,0.5243363264109143,0.9753296541434048,0.9716291022649156,0.0011376435421811,0.1212579014199662,3.908186612350557,13.091813387649443,13:05
2020-04-23,Thursday,0.0589261579550971,0.9642580683519048,0.5199748872831226,0.9732704393498172,0.9692610052522898,0.0011583544907823,0.1178523159101942,3.529728073872312,13.470271926127689,13:28
2020-04-24,Friday,0.0581153484237905,0.9588155243676764,0.5167067848833249,0.9805478427626126,0.9776300191770044,0.000813528104027,0.116230696847581,3.5098052949763563,13.490194705023644,13:29
