county,Amplitude,Phase Angle,Baseline,R2,Adjusted R2,Residuals Sum,Range,max,min
19027,0.1949850407806109,1.224240963510845,0.466830079800215,0.930195316446104,0.9197246139130196,0.0352291030411123,0.3899700815612218,0.6618150813621784,0.2718456534703323
19029,0.168233027665502,1.2161957870572937,0.4519336111072048,0.940480143706234,0.9315521652621692,0.0221079453361681,0.336466055331004,0.6201661583103174,0.283700631362968
19031,0.1658102563495196,1.239880043194118,0.4625504360162802,0.9459215223968954,0.9378097507564296,0.0194227625435379,0.3316205126990392,0.6283602044782295,0.2967402225084955
19033,0.1345583415585312,1.1440587664791908,0.4409212922138941,0.9475605844771372,0.9396946721487078,0.0123188683731268,0.2691166831170624,0.5754795734709194,0.3063632756983379
19035,0.1585777078749143,1.1899678955339352,0.4395500084944095,0.9412881614338894,0.9324813856489728,0.0193333575026471,0.3171554157498286,0.598127081563955,0.2809723084972727
19037,0.1523541144651439,1.2138907926106743,0.4286171644419611,0.9499899519040892,0.9424884446897024,0.0150802831228405,0.3047082289302878,0.5809710852253952,0.2762632330415197
19039,0.1490110149880178,1.2361181598785038,0.4450413458799593,0.9574072775351212,0.9510183691653896,0.012204389,0.2980220299760356,0.5940522278827234,0.2960305746380127
19041,0.148963760169196,1.1881482199480489,0.4184195986843947,0.9442413040330396,0.9358774996379956,0.0161498431095242,0.297927520338392,0.5673832828964677,0.2694561779828813
19043,0.1372722994663066,1.209558704041347,0.4334489938264505,0.9541814627562458,0.9473086821696828,0.0111645900913056,0.2745445989326132,0.5707207789175914,0.2961767057395561
19045,0.1247381903781118,1.1490500358439484,0.4530668367815531,0.9459790582437226,0.9378759169802808,0.0109271013901173,0.2494763807562236,0.5778050194546753,0.3283291330245012
19047,0.1589248492787423,1.1900616855205717,0.432897479086883,0.9483544463868384,0.940607613344864,0.0169538361272042,0.3178496985574846,0.5918216492959371,0.2739726337038235
19049,0.1784290101324912,1.230921703661473,0.4662743217264903,0.9388632099882568,0.9296926914864954,0.0256072250854783,0.3568580202649824,0.6447033265916087,0.2878460627945458
19051,0.1583893275411376,1.2036085418513016,0.4241340864711782,0.9620861237373934,0.9563990422980024,0.0121946449084581,0.3167786550822752,0.5825229585171791,0.2657448030610292
19053,0.1500878003687612,1.1394999515119684,0.4361098819594457,0.9512194038300648,0.9439023144045746,0.0141983906079266,0.3001756007375224,0.5861971443846834,0.2860220979816651
19055,0.1730591378292742,1.2800210282605775,0.468880732827022,0.9353481194947888,0.9256503374190072,0.0256272676847285,0.3461182756585484,0.6419396863466771,0.2958218407559188
19057,0.126194535179617,1.1277561343655098,0.4476919354205073,0.940997292835842,0.9321468867612184,0.0122642622858763,0.252389070359234,0.5738859840262351,0.3214974087755469
19059,0.1443630090474894,1.1461966324200112,0.4098043381883082,0.9400770194636852,0.931088572383238,0.0163340907889756,0.2887260180949788,0.5541666604509526,0.2654413294019435
19061,0.1505853168873655,1.1983606059625411,0.4523919528628054,0.9368703264612668,0.9274008754304568,0.0188422621042418,0.301170633774731,0.6029771311621214,0.3018068766895143
19063,0.1229474540942871,1.1076338190715933,0.4013347658783849,0.936953835890834,0.9274969112744592,0.0124772616077281,0.2458949081885742,0.524281906371223,0.2783873600528437
19065,0.1686352576153101,1.23285136412829,0.4517351380403456,0.94528498418376,0.937077731811324,0.0203335206467279,0.3372705152306202,0.6203701557826453,0.2831000596795865
19067,0.1202480007623045,1.1751883355283836,0.4178212402099907,0.9486044612699808,0.940895130460478,0.0096486395338457,0.240496001524609,0.538069217190827,0.2975736199925552
19069,0.1540960666788997,1.2232956646415558,0.4431411127108542,0.9455127165694448,0.9373396240548614,0.0168958128400811,0.3081921333577994,0.5972369871568382,0.2890452347852855
19071,0.1643468767911053,1.1882040228640514,0.4389616031598298,0.9561917118457044,0.94962046862256,0.0152515141794912,0.3286937535822106,0.6033083866326114,0.2746150815692066
19073,0.1613172298545816,1.1474208984414465,0.4294230927588809,0.9436978445340546,0.9352525212141628,0.0190914004809501,0.3226344597091632,0.5907400062021191,0.2681059722107483
19075,0.1771740488078515,1.2444666141612228,0.4531654875493189,0.9326558209059468,0.9225541940418388,0.0280150956317388,0.354348097615703,0.6303394900532365,0.2759919582977421
19077,0.1830201753129935,1.2303437563522246,0.4683040943227795,0.944801327891624,0.9365215270753674,0.0241715831390506,0.366040350625987,0.6513242079644102,0.2852844131704872
19079,0.1644222309101816,1.1965977058526265,0.451047590926034,0.946362624482144,0.9383170181544656,0.018893147946443,0.3288444618203632,0.615469021761651,0.2866253600677642
19081,0.1695481219899476,1.226691409349837,0.4550651397215891,0.944630579459332,0.9363251663782318,0.020808230104285,0.3390962439798952,0.6246129820787509,0.2855171673598199
19083,0.1500792537358323,1.162924862732934,0.4457905149165276,0.9497991540639776,0.9422690271735744,0.014651844029664,0.3001585074716646,0.5958697017256285,0.2957116244848172
19085,0.1802163197959012,1.2267282538059825,0.4610585643179541,0.945014449118282,0.9367666164860242,0.0233367487563112,0.3604326395918024,0.641274574704391,0.2808423948658839
19087,0.1451325439245241,1.1894659961032106,0.4411998078997036,0.9456181469416124,0.9374608689828544,0.0149305581246005,0.2902650878490482,0.5863319586700597,0.2960673124249799
19089,0.1533455110406373,1.2163784075755115,0.4409483035700301,0.9520026146507592,0.9448030068483728,0.0146331962359044,0.3066910220812746,0.5942934410372293,0.2876028599040334
19091,0.1586778174763377,1.2202596063618318,0.4293392163186121,0.9422458525966696,0.93358273048617,0.0190525802832863,0.3173556349526754,0.5880168115007139,0.2706615704886924
19093,0.1597828507228321,1.2218154313166396,0.4187234087848145,0.9376594606800656,0.9283083797820754,0.0209566536938817,0.3195657014456642,0.5785055115432339,0.2589405586385859
19095,0.1845696265286029,1.2493546109510347,0.4628745363760544,0.9512783089682098,0.9439700553134412,0.0215698818893931,0.3691392530572058,0.6474441204199688,0.2783054711526723
19097,0.1440962230522092,1.2400165644886203,0.4377921267691265,0.9441260972271388,0.9357450118112096,0.015184688664725,0.2881924461044184,0.5818878767609286,0.2936959281495488
19099,0.1637979514468752,1.2264611155048024,0.4710970249694795,0.9484299271430024,0.9406944162144528,0.0180154739832353,0.3275959028937504,0.6348947704335733,0.3072992725345079
19101,0.1592824038474878,1.167347991203972,0.4599990401576542,0.9459854002744787,0.9378832103156506,0.0178337426804959,0.3185648076949756,0.6192813763108448,0.3007170298001244
19103,0.1411974342145336,1.0694540117153497,0.4420766533605788,0.9522936967197616,0.945137751227726,0.0122217290042234,0.2823948684290672,0.5832738548360293,0.3008793438534952
19105,0.1565159697737317,1.2028066768298369,0.4637362566942346,0.946180495855962,0.9381075702343564,0.0171869160763081,0.3130319395474634,0.6202514795619392,0.3072202871604744
19107,0.1678514849564728,1.2106374085922762,0.4438867204303356,0.9539027743915908,0.9469881905503292,0.0168000975132909,0.3357029699129456,0.6117379744398349,0.2760354207688265
19109,0.1370113812156113,1.1328507788841131,0.4200007019779027,0.941186222432847,0.932364155797774,0.014412081790554,0.2740227624312226,0.5570117152035632,0.2829893676210467
19111,0.1219157739735474,1.0988679867785072,0.4460241565879823,0.9363640640609558,0.9268186736700992,0.0123844820930111,0.2438315479470948,0.5679399276717023,0.3241089048624838
19113,0.1421730040304192,1.1679036309820827,0.4649040443727,0.9438543634409846,0.9354325179571324,0.0148026347822253,0.2843460080608384,0.6070770388645301,0.3227315891055582
19115,0.1468343434859904,1.252076993581105,0.4348109487981299,0.952982055363208,0.9459293636676892,0.0131522935041749,0.2936686869719808,0.5816449855877969,0.2879766942853384
19117,0.1261638135892117,1.1398081519443048,0.4184535998714701,0.946614388521499,0.938606546799724,0.0110334312440013,0.2523276271784234,0.5446168511667451,0.2922897878800884
19119,0.1539628752613239,1.1776066719570804,0.416694992680481,0.9401545727274097,0.931177758636521,0.0185862515795696,0.3079257505226478,0.5706571531103013,0.2627321181506761
19121,0.1997029967798514,1.2301265622502309,0.4834932609913682,0.946970348272144,0.9390159005129656,0.0275845545352505,0.3994059935597028,0.6831961501606449,0.2837907073333519
19123,0.1606025000018681,1.2113456171125816,0.4592254719370785,0.9502701586948032,0.9428106824990236,0.0166563976439053,0.3212050000037362,0.6198278993683093,0.2986233585078551
19125,0.1640979757067005,1.2232473322926125,0.4616825667596675,0.9442078082706435,0.93583897951124,0.0196462397487607,0.328195951413401,0.6257803250367492,0.2975847798354931
19127,0.1328908887660853,1.159410065762748,0.4454946073022978,0.9450921425746632,0.9368559639608628,0.012625122824827,0.2657817775321706,0.5783850570664169,0.312603740454119
19129,0.1702281667382717,1.213104666271475,0.4564607448555023,0.9518853666701464,0.9446681716706684,0.0180759387452677,0.3404563334765434,0.6266888559705429,0.2862330427090798
19131,0.1409350017879125,1.182113469307362,0.4258733291000535,0.9416585934236098,0.9329073824371512,0.0151620005619236,0.281870003575825,0.56680821819917,0.284938576414373
19133,0.1577112804378778,1.1822126940724444,0.4294389071573505,0.9568471007608664,0.9503741658749966,0.013820719666779,0.3154225608757556,0.5871500409268599,0.2717278768277805
19135,0.1402349427025953,1.1771615244000806,0.4459978898440733,0.9448280638901104,0.9365522734736272,0.0141447522823377,0.2804698854051906,0.5862323577836019,0.3057629677872663
19137,0.1463748855254703,1.149675581109769,0.4520569876310952,0.9521978044777268,0.945027475149386,0.0132280270488852,0.2927497710509406,0.5984318676593496,0.3056827052254832
19139,0.1282402715990627,1.1779834696232792,0.4492734152211991,0.9512016420138242,0.9438818883158976,0.0103924646500509,0.2564805431981254,0.5775131603535439,0.3210331486246496
19141,0.1420529313517881,1.1426480063929,0.4246946264967443,0.9415021846290672,0.9327275123234272,0.0154127945195242,0.2841058627035762,0.5667475425544967,0.2826422055524871
19143,0.1322462168068115,1.1166451754871718,0.402148512382276,0.9469626251972412,0.9390070189768271,0.0120225916960162,0.264492433613623,0.5343946158941253,0.2699025184137754
19145,0.1219373042292063,1.131216134321782,0.439533417859104,0.946024784457937,0.9379285021266276,0.0104215512848578,0.2438746084584126,0.5614706936435858,0.3175964830962614
19147,0.1604623490626949,1.1506694648672895,0.4308489124225392,0.9318632912899866,0.9216427849834844,0.0231548292077473,0.3209246981253898,0.591311132498129,0.2703868459609701
19149,0.1841794717666227,1.2156233175648212,0.4513293909395954,0.9374855948723546,0.9281084341032078,0.0279189435521233,0.3683589435332454,0.6355080545327397,0.2671499222339532
19151,0.1373986432069434,1.1636466778509984,0.4196628418972489,0.9432699323714706,0.9347604222271912,0.0139743516909322,0.2747972864138868,0.5570612943769176,0.2822643488695834
19153,0.1411078166716513,1.1538930338070197,0.4438479593750089,0.9446290180052458,0.9363233707060328,0.0143572227546243,0.2822156333433026,0.5849555479705781,0.3027402706751744
19155,0.1499925915977187,1.19243808748065,0.4620178178568056,0.9397965626403536,0.9307660470364068,0.0177666027241041,0.2999851831954374,0.6120103359874236,0.3120255745387744
19157,0.1661074754333519,1.1947038483556147,0.4557394741145248,0.9412124993816892,0.9323943742889428,0.0212473802113466,0.3322149508667038,0.6218468143199956,0.2896322887170117
19159,0.1954293279100242,1.198647035184711,0.472717536418599,0.9454492237402488,0.937266607301286,0.0271745573183757,0.3908586558200484,0.6681467523966668,0.2772886290113292
19161,0.1668312721950868,1.252595341440574,0.4152829208925133,0.9416022916843848,0.9328426354370428,0.0213432661065762,0.3336625443901736,0.582113645462996,0.2484516770017338
19163,0.1351658360476054,1.1470252667641527,0.4555517357643112,0.9433180512500712,0.9348157589375818,0.0134987850035655,0.2703316720952108,0.5907171902009359,0.3203859396293791
19165,0.1628725671652994,1.1656812313306717,0.4306777728202554,0.9421665795929176,0.9334915665318554,0.0200440958656386,0.3257451343305988,0.5935497942474088,0.2678052308323754
19167,0.159028768957031,1.174043014339078,0.4308045892236643,0.9275153427694366,0.916642644184852,0.0243399070951524,0.318057537914062,0.5898333369765797,0.2717763695637055
19169,0.1479246047825161,1.1007934590106685,0.4404301027798941,0.9458919004786116,0.9377756855504034,0.0153481069642689,0.2958492095650322,0.5883544918603678,0.2925056507264753
19171,0.1451342272517897,1.2069133216382557,0.4218470856431866,0.9492175201852864,0.9416001482130792,0.0139025794131695,0.2902684545035794,0.5669812532592811,0.2767132219207355
19173,0.1541754606628206,1.1618580654167805,0.427669843427564,0.9525789550216044,0.9454657982748452,0.0145628392432842,0.3083509213256412,0.5818453029354644,0.27349508692362
19175,0.1644860022554587,1.1995715946997432,0.4707530353800636,0.94063974350779,0.9317357050339584,0.0210557991605055,0.3289720045109174,0.6352390358891492,0.3062677728262837
19177,0.1483018441392872,1.2466818515460472,0.4347019605589165,0.95084968105223,0.9434771332100644,0.014052900920321,0.2966036882785744,0.5830031645464827,0.2864001195823258
19179,0.1251886083530873,1.1142903383515028,0.4489432221132203,0.9447089150744576,0.9364152523356264,0.0112565691966176,0.2503772167061746,0.5741313989322645,0.3237546306249342
19181,0.1886858118454346,1.2506236454526012,0.4828312116859812,0.9390663314130264,0.9299262811249804,0.0285612791057827,0.3773716236908692,0.67151699063134,0.2941460153297859
19183,0.1630804325280097,1.2092287035584737,0.4514340028127653,0.9460237609074778,0.9379273250435994,0.0187224915096617,0.3261608650560194,0.6145136680537775,0.2883535707704292
19185,0.1224853812291557,1.1406541876478118,0.4401050518572225,0.9519586799933016,0.9447524819922968,0.0093062976584226,0.2449707624583114,0.5625900631166437,0.3176196995229078
19187,0.1252848984598013,1.114960858412386,0.4174663123622821,0.9401278993013464,0.9311470841965483,0.0122679590059522,0.2505697969196026,0.5427506495618436,0.2921814153393798
19189,0.142271510749378,1.1945848126973653,0.4335509475658729,0.9360716710181012,0.9264824216708164,0.017043042078278,0.284543021498756,0.5758223630939279,0.2912797178885672
19191,0.152703946634302,1.203786074252076,0.4241353980994012,0.9453552099197382,0.9371584914076988,0.0166261374888417,0.305407893268604,0.5768389681983026,0.2714315166557096
19193,0.13128584278642,1.1212779688704846,0.4365079656237015,0.9462397661776116,0.9381757311042536,0.0120226871124972,0.26257168557284,0.5677932310764257,0.3052221249426379
19195,0.1708683978225713,1.2231475767092197,0.4322373455667187,0.9458167725972836,0.9376892884868764,0.0206512506325488,0.3417367956451426,0.6031054883913478,0.2613691193107956
19197,0.1368557985716612,1.1680405783449055,0.450556768616775,0.94329541443411,0.9347897265992268,0.0138609796308548,0.2737115971433224,0.5874125635886421,0.3137015516415631
20001,0.1366098657133196,1.1346523863280027,0.4290878660033133,0.945828401695602,0.9377026619499425,0.0131334900387807,0.2732197314266392,0.5656974100221472,0.2924780651633574
20003,0.1485650888559334,1.1711244333469004,0.4352668898287268,0.9591650594004136,0.9530398183104756,0.0115702870129597,0.2971301777118668,0.5838313734213918,0.2867018072305064
20005,0.1485561155944124,1.1887806412462776,0.4323779383912334,0.9544419694839834,0.9476082649065808,0.0129834080344641,0.2971122311888248,0.5809338536524985,0.2838219904713177
